ID,Timestamp,MMSI,Latitude,Longitude,Speed,Course,Heading
7659,1668594300,352978199,7.02027,79.771797,4.8,80.6,82
7660,1668594305,419001408,6.954078,79.855065,0.0,271.7,94
7661,1668594308,419000313,6.954562,79.855728,0.0,130.3,276
7662,1668594309,636022436,6.93363,79.73209,0.0,262.9,3
7663,1668594311,636018145,6.825622,79.779823,12.3,165.6,167
7664,1668594313,477655800,6.829253,79.74851,14.4,163.0,163
7665,1668594314,636015779,6.9922,79.81065,1.3,131.7,148
7666,1668594325,419001408,6.954083,79.85506,0.0,271.7,94
7667,1668594326,477655800,6.8285,79.748747,14.4,162.9,163
7668,1668594336,357874000,6.943448,79.850205,0.1,71.0,26
7669,1668594338,477655800,6.827748,79.74898,14.4,163.0,163
7670,1668594338,253665000,6.95055,79.82665,0.8,114.8,257
7671,1668594346,419001408,6.954092,79.855067,0.0,271.7,94
7672,1668594350,477655800,6.826923,79.749227,14.4,163.1,163
7673,1668594351,477714100,7.003708,79.80767,10.7,283.6,270
7674,1668594357,253665000,6.950533,79.826717,0.7,122.0,254
7675,1668594360,352978199,7.020547,79.773105,4.6,77.4,78
7676,1668594365,419001408,6.954077,79.855078,0.0,271.7,94
7677,1668594371,636018145,6.822288,79.780665,12.3,166.0,167
7678,1668594385,419001408,6.954062,79.855095,0.0,271.7,94
7679,1668594386,477655800,6.824647,79.749902,14.4,163.3,164
7680,1668594399,352978199,7.020767,79.773885,4.5,74.4,75
7681,1668594405,419001408,6.954077,79.855087,0.0,271.7,94
7682,1668594417,253665000,6.95045,79.826833,0.2,120.2,253
7683,1668594420,352978199,7.020883,79.774297,4.5,73.4,74
7684,1668594425,419001408,6.95408,79.855075,0.0,271.7,94
7685,1668594431,636018145,6.818953,79.781512,12.4,165.6,167
7686,1668594434,636015779,6.991283,79.8114,2.4,153.9,164
7687,1668594445,419001408,6.95408,79.855067,0.0,271.7,94
7688,1668594456,636015779,6.99105,79.8115,2.6,158.3,166
7689,1668594458,477655800,6.81999,79.7513,14.4,163.1,163
7690,1668594459,352978199,7.021138,79.77513,4.5,72.5,73
7691,1668594480,352978199,7.021262,79.775547,4.5,72.3,74
7692,1668594484,419001408,6.954065,79.85509,0.0,271.7,94
7693,1668594497,253665000,6.950433,79.827,0.7,91.1,269
7694,1668594500,352978199,7.021388,79.775948,4.6,72.8,75
7695,1668594505,419001408,6.954058,79.855095,0.0,271.7,94
7696,1668594513,405000291,6.948597,79.85258,0.0,208.0,10
7697,1668594519,352978199,7.021507,79.776345,4.6,73.7,76
7698,1668594525,419001408,6.954047,79.855087,0.0,271.7,94
7699,1668594530,477655800,6.815418,79.752698,14.4,163.1,163
7700,1668594535,636015779,6.989967,79.811783,3.2,170.3,169
7701,1668594538,352978199,7.021622,79.77677,4.7,75.0,78
7702,1668594544,419001408,6.954038,79.855097,0.0,271.7,94
7703,1668594551,636018145,6.812288,79.783203,12.3,165.6,167
7704,1668594553,477655800,6.813882,79.753122,14.4,163.2,163
7705,1668594554,636015779,6.989667,79.811833,3.4,168.4,170
7706,1668594560,352978199,7.021722,79.777227,4.8,77.5,82
7707,1668594565,419001408,6.954088,79.855073,0.0,271.7,94
7708,1668594571,636018145,6.811182,79.783495,12.3,165.6,167
7709,1668594578,477655800,6.812283,79.753605,14.4,163.1,163
7710,1668594585,419001408,6.954115,79.855053,0.0,271.7,94
7711,1668594587,538004612,6.940202,79.847083,0.0,154.0,16
7712,1668594588,215878000,6.949248,79.846263,0.0,184.2,190
7713,1668594590,636018145,6.810077,79.783782,12.3,165.1,167
7714,1668594594,455456000,6.95763,79.853693,0.0,24.2,77
7715,1668594602,477655800,6.810742,79.754093,14.4,162.9,163
7716,1668594604,419001408,6.9541,79.855073,0.0,271.7,94
7717,1668594613,477655800,6.810035,79.754313,14.4,162.8,163
7718,1668594625,419001408,6.954095,79.85503,0.0,271.7,94
7719,1668594626,477655800,6.809207,79.754585,14.4,162.8,163
7720,1668594638,477655800,6.808452,79.754832,14.4,162.8,163
7721,1668594645,419001408,6.954088,79.855045,0.0,271.7,94
7722,1668594650,477655800,6.807747,79.755063,14.5,162.7,163
7723,1668594650,636018145,6.806808,79.784623,12.3,166.1,168
7724,1668594655,636015779,6.987883,79.812083,4.3,177.5,167
7725,1668594661,636015779,6.987767,79.812083,4.4,176.1,166
7726,1668594664,419001408,6.954098,79.85503,0.0,271.7,94
7727,1668594685,419001408,6.954095,79.854983,0.0,271.7,94
7728,1668594686,477655800,6.805415,79.755763,14.7,163.1,163
7729,1668594691,636018145,6.804538,79.785202,12.3,166.1,168
7730,1668594696,357874000,6.943477,79.85023,0.1,164.0,26
7731,1668594705,419001408,6.954092,79.854987,0.0,271.7,94
7732,1668594710,477655800,6.803738,79.756277,14.8,163.1,163
7733,1668594717,253665000,6.950567,79.828233,0.9,341.2,330
7734,1668594718,352978199,7.021442,79.780887,4.8,108.4,118
7735,1668594724,419001408,6.954092,79.855032,0.0,271.7,94
7736,1668594729,636018145,6.802433,79.785735,12.3,165.6,168
7737,1668594738,253665000,6.95065,79.8282,0.9,332.4,325
7738,1668594745,419001408,6.954088,79.855032,0.0,271.7,94
7739,1668594784,419001408,6.954068,79.855062,0.0,271.7,94
7740,1668594794,477655800,6.798083,79.757917,15.2,163.3,163
7741,1668594805,419001408,6.954088,79.85506,0.0,271.7,94
7742,1668594825,419001408,6.954102,79.855122,0.0,271.7,94
7743,1668594830,636018145,6.796847,79.787123,12.2,166.1,168
7744,1668594842,477655800,6.794895,79.758865,15.3,163.2,163
7745,1668594844,419001408,6.9541,79.855128,0.0,271.7,94
7746,1668594860,352978199,7.019975,79.783957,5.0,116.7,122
7747,1668594871,636018145,6.794528,79.787717,12.2,166.1,168
7748,1668594872,405000291,6.94856,79.852565,0.0,208.0,10
7749,1668594890,477655800,6.791532,79.759928,15.3,163.1,163
7750,1668594902,477655800,6.790737,79.760202,15.3,163.0,163
7751,1668594904,419001408,6.954053,79.855108,0.0,271.7,94
7752,1668594925,419001408,6.95405,79.85512,0.0,271.7,94
7753,1668594930,636018145,6.791265,79.788542,12.2,165.6,168
7754,1668594945,419001408,6.954032,79.855152,0.0,271.7,94
7755,1668594949,215878000,6.949253,79.846267,0.0,182.8,190
7756,1668594956,455456000,6.957665,79.853688,0.0,24.2,77
7757,1668594965,419001408,6.954065,79.855103,0.0,271.7,94
7758,1668594981,312760000,7.039282,79.796978,0.0,43.1,297
7759,1668594990,636018145,6.787938,79.789382,12.3,166.1,168
7760,1668594995,636015779,6.981983,79.816983,5.2,128.0,124
7761,1668594998,477655800,6.784215,79.762128,15.4,162.5,163
7762,1668594999,352978199,7.018482,79.786763,4.7,118.0,122
7763,1668595005,419001408,6.95408,79.855083,0.0,271.7,94
7764,1668595010,477655800,6.7834,79.762383,15.4,162.6,163
7765,1668595021,477655800,6.782643,79.762648,15.4,162.5,163
7766,1668595025,419001408,6.95408,79.855103,0.0,271.7,94
7767,1668595029,636018145,6.785772,79.789932,12.3,166.1,168
7768,1668595032,477714100,7.003858,79.769785,11.8,284.1,282
7769,1668595034,477655800,6.781757,79.762947,15.4,162.6,163
7770,1668595046,477655800,6.780938,79.763193,15.4,162.7,163
7771,1668595050,636018145,6.784605,79.790223,12.3,166.1,168
7772,1668595055,636015779,6.981033,79.818167,5.4,130.5,121
7773,1668595065,419001408,6.954082,79.855073,0.0,271.7,94
7774,1668595070,477655800,6.77931,79.763685,15.4,162.8,163
7775,1668595085,419001408,6.954077,79.855092,0.0,271.7,94
7776,1668595105,419001408,6.95408,79.855077,0.0,271.7,94
7777,1668595106,477655800,6.776862,79.764447,15.4,163.0,163
7778,1668595119,352978199,7.017247,79.78909,4.5,118.2,121
7779,1668595136,636015779,6.979883,79.8199,5.6,118.6,115
7780,1668595178,352978199,7.016657,79.790177,4.4,117.7,122
7781,1668595185,419001408,6.954092,79.85506,0.0,271.7,94
7782,1668595205,419001408,6.954088,79.855032,0.0,271.7,94
7783,1668595225,419001408,6.954077,79.855038,0.0,271.7,94
7784,1668595235,405000291,6.948567,79.85257,0.0,208.0,10
7785,1668595245,419001408,6.954062,79.855043,0.0,271.7,94
7786,1668595256,636015779,6.9784,79.8227,5.7,120.2,119
7787,1668595261,477655800,6.766218,79.767782,15.4,162.3,163
7788,1668595264,419001408,6.954052,79.85505,0.0,271.7,94
7789,1668595274,477655800,6.765393,79.768045,15.5,162.4,163
7790,1668595278,352978199,7.01571,79.791933,4.1,119.0,123
7791,1668595298,477655800,6.763728,79.768547,15.5,162.4,163
7792,1668595308,538004612,6.94021,79.84709,0.0,154.0,16
7793,1668595310,477655800,6.762835,79.768825,15.5,162.5,163
7794,1668595314,455456000,6.957702,79.853692,0.0,24.2,78
7795,1668595316,636015779,6.977517,79.824083,6.1,122.6,119
7796,1668595324,419001408,6.954073,79.855073,0.0,271.7,95
7797,1668595345,419001408,6.954082,79.855075,0.0,271.7,94
7798,1668595355,636015779,6.9769,79.825033,6.4,121.4,120
7799,1668595365,419001408,6.95408,79.855088,0.0,271.7,94
7800,1668595384,419001408,6.95409,79.855083,0.0,271.7,94
7801,1668595388,419000313,6.954532,79.855678,0.0,266.7,276
7802,1668595390,636022436,6.933632,79.732197,0.0,239.9,1
7803,1668595398,352978199,7.014622,79.793815,3.4,119.3,125
7804,1668595404,419001408,6.954088,79.855073,0.0,271.7,94
7805,1668595415,636015779,6.975967,79.826617,6.6,124.9,129
7806,1668595416,357874000,6.943423,79.850173,0.1,96.0,26
7807,1668595418,477655800,6.755425,79.77125,15.5,162.2,163
7808,1668595425,419001408,6.954088,79.855078,0.0,271.7,94
7809,1668595436,636015779,6.97555,79.827117,6.6,133.0,130
7810,1668595439,352978199,7.014312,79.794342,3.0,118.7,126
7811,1668595444,419001408,6.954092,79.855082,0.0,271.7,94
7812,1668595455,636015779,6.975167,79.827567,6.7,131.8,129
7813,1668595458,352978199,7.014182,79.79456,2.8,120.1,127
7814,1668595464,419001408,6.954082,79.855092,0.0,271.7,94
7815,1668595466,477655800,6.752092,79.772263,15.5,162.5,163
7816,1668595479,352978199,7.014053,79.794788,2.5,118.9,127
7817,1668595485,419001408,6.954068,79.855098,0.0,271.7,94
7818,1668595504,419001408,6.954072,79.855082,0.0,271.7,94
7819,1668595524,419001408,6.954058,79.855092,0.0,271.7,94
7820,1668595536,636015779,6.9734,79.829517,7.1,131.4,129
7821,1668595539,352978199,7.013748,79.795275,1.8,121.2,133
7822,1668595545,419001408,6.95407,79.855098,0.0,271.7,94
7823,1668595556,636015779,6.97295,79.830033,7.2,131.4,130
7824,1668595561,477655800,6.745648,79.774373,15.4,162.4,163
7825,1668595565,419001408,6.954095,79.855075,0.0,271.7,94
7826,1668595573,477655800,6.74483,79.774615,15.5,162.3,163
7827,1668595575,636015779,6.972517,79.830567,7.3,131.1,129
7828,1668595584,419001408,6.95408,79.855077,0.0,271.7,94
7829,1668595594,405000291,6.948558,79.852567,0.0,208.0,10
7830,1668595604,419001408,6.954067,79.855075,0.0,271.7,94
7831,1668595630,636015779,6.971267,79.832033,7.5,128.3,131
7832,1668595634,477655800,6.740702,79.775835,15.5,162.4,163
7833,1668595635,636015779,6.971183,79.832167,7.5,127.5,132
7834,1668595645,419001408,6.954073,79.855078,0.0,271.7,94
7835,1668595649,636015779,6.970883,79.832567,7.6,127.4,136
7836,1668595664,419001408,6.954077,79.855088,0.0,271.7,94
7837,1668595668,538004612,6.940203,79.847105,0.0,154.0,16
7838,1668595674,455456000,6.957683,79.853673,0.0,24.2,78
7839,1668595675,636015779,6.970283,79.833267,7.5,131.4,146
7840,1668595683,636015779,6.9701,79.833467,7.5,133.1,150
7841,1668595685,419001408,6.954072,79.855088,0.0,271.7,94
7842,1668595688,636015779,6.969983,79.833583,7.4,134.5,153
7843,1668595705,419001408,6.954062,79.855097,0.0,271.7,94
7844,1668595724,419001408,6.954088,79.855068,0.0,271.7,94
7845,1668595728,636015779,6.96885,79.834333,6.7,159.7,170
7846,1668595735,636015779,6.968633,79.8344,6.6,165.0,172
7847,1668595737,253665000,6.950717,79.8282,0.0,343.9,319
7848,1668595742,636015779,6.968433,79.834433,6.6,167.9,173
7849,1668595745,419000313,6.954538,79.855697,0.0,258.6,276
7850,1668595745,419001408,6.954077,79.855053,0.0,271.7,94
7851,1668595748,636015779,6.96825,79.834467,6.6,169.5,173
7852,1668595757,253665000,6.950717,79.8282,0.1,257.2,319
7853,1668595765,419001408,6.954097,79.855053,0.0,271.7,94
7854,1668595775,636015779,6.967367,79.83455,6.6,174.1,174
7855,1668595784,419001408,6.9541,79.855043,0.0,271.7,94
7856,1668595805,419001408,6.954077,79.855057,0.0,271.7,94
7857,1668595818,253665000,6.950717,79.8282,0.1,248.3,319
7858,1668595825,419001408,6.954062,79.855073,0.0,271.7,94
7859,1668595837,253665000,6.950717,79.8282,0.0,106.1,319
7860,1668595844,419001408,6.954032,79.855118,0.0,271.7,94
7861,1668595855,636015779,6.964933,79.834667,6.6,177.2,175
7862,1668595865,419001408,6.954052,79.855097,0.0,271.7,94
7863,1668595885,419001408,6.954053,79.855082,0.0,271.7,94
7864,1668595894,636015779,6.96375,79.834717,6.6,176.7,175
7865,1668595904,419001408,6.954053,79.855082,0.0,271.7,94
7866,1668595914,636015779,6.963167,79.834783,6.5,177.1,174
7867,1668595919,352978199,7.014958,79.796215,2.1,353.0,135
7868,1668595925,419001408,6.954053,79.85508,0.0,271.7,94
7869,1668595934,636015779,6.962583,79.834817,6.4,176.7,174
7870,1668595945,419001408,6.954065,79.855058,0.0,271.7,94
7871,1668595954,405000291,6.948593,79.852627,0.0,208.0,10
7872,1668595954,636015779,6.962,79.834867,6.3,175.9,175
7873,1668595960,352978199,7.01536,79.796095,2.4,346.8,129
7874,1668595964,419001408,6.954072,79.855067,0.0,271.7,94
7875,1668595985,419001408,6.95408,79.855058,0.0,271.7,94
7876,1668596005,419001408,6.954047,79.855103,0.0,271.7,94
7877,1668596014,636015779,6.96025,79.834933,5.9,176.4,175
7878,1668596025,419001408,6.954052,79.855108,0.0,271.7,94
7879,1668596028,538004612,6.940192,79.847107,0.0,154.0,16
7880,1668596029,215878000,6.94926,79.846268,0.0,300.5,191
7881,1668596034,455456000,6.957665,79.853655,0.0,24.2,77
7882,1668596045,419001408,6.954068,79.855097,0.0,271.7,94
7883,1668596064,419001408,6.9541,79.855083,0.0,271.7,94
7884,1668596094,636015779,6.958017,79.835083,5.5,177.1,175
7885,1668596105,419001408,6.953978,79.855188,0.0,271.7,94
7886,1668596124,419001408,6.954003,79.855157,0.0,271.7,94
7887,1668596136,357874000,6.943525,79.850262,0.0,162.0,26
7888,1668596145,419001408,6.954052,79.855108,0.0,271.7,94
7889,1668596205,419001408,6.954082,79.855132,0.0,271.7,94
7890,1668596239,352978199,7.016822,79.794728,0.9,279.3,97
7891,1668596274,636015779,6.954083,79.835433,4.0,171.6,167
7892,1668596315,405000291,6.948613,79.85261,0.0,208.0,10
7893,1668596315,636015779,6.953417,79.835583,3.4,165.9,168
7894,1668596325,419001408,6.95406,79.855083,0.0,271.7,94
7895,1668596334,636015779,6.953133,79.83565,3.2,165.2,169
7896,1668596452,357926000,6.947722,79.838807,0.0,87.4,189
7897,1668596455,636015779,6.951517,79.836067,2.7,167.7,183
7898,1668596496,357874000,6.943435,79.850192,0.0,310.0,26
7899,1668596515,636015779,6.95075,79.836117,2.5,180.4,187
7900,1668596545,419001408,6.954077,79.855078,0.0,271.7,94
7901,1668596616,636015779,6.949667,79.836267,2.3,168.6,207
7902,1668596621,636015779,6.9496,79.836283,2.3,168.1,209
7903,1668596626,419001408,6.954082,79.855073,0.0,271.7,94
7904,1668596644,419001408,6.954082,79.855083,0.0,271.7,94
7905,1668596659,417222444,6.952252,79.853205,0.0,25.1,12
7906,1668596661,636015779,6.949183,79.836333,2.1,175.9,222
7907,1668596667,636015779,6.949117,79.836333,2.2,175.4,224
7908,1668596673,405000291,6.948503,79.852532,0.0,208.0,10
7909,1668596678,253665000,6.9507,79.828167,0.0,4.1,318
7910,1668596704,419001408,6.95407,79.855097,0.0,271.7,94
7911,1668596725,419001408,6.95407,79.855113,0.0,271.7,94
7912,1668596738,253665000,6.9507,79.828183,0.0,55.9,319
7913,1668596739,352978199,7.016025,79.7935,0.6,191.7,120
7914,1668596742,636015779,6.948367,79.83625,2.0,190.6,254
7915,1668596746,419001408,6.954065,79.855097,0.0,271.7,94
7916,1668596748,538004612,6.94021,79.847105,0.0,154.0,16
7917,1668596749,215878000,6.94927,79.846267,0.0,302.1,190
7918,1668596749,636015779,6.9483,79.836233,2.0,192.4,256
7919,1668596754,455456000,6.95766,79.853627,0.0,24.2,78
7920,1668596755,636015779,6.94825,79.836233,2.0,190.7,259
7921,1668596764,419001408,6.95408,79.855127,0.0,271.7,94
7922,1668596775,636015779,6.948067,79.836167,1.9,193.4,268
7923,1668596781,636015779,6.948017,79.83615,1.9,193.7,271
7924,1668596785,419001408,6.954073,79.855108,0.0,271.7,94
7925,1668596806,419001408,6.954095,79.855113,0.0,271.7,94
7926,1668596813,357926000,6.947733,79.838822,0.0,87.4,189
7927,1668596845,419001408,6.954077,79.855092,0.0,271.7,94
7928,1668596856,357874000,6.943413,79.850297,0.1,87.0,26
7929,1668596858,253665000,6.950717,79.8282,0.1,52.6,319
7930,1668596864,419001408,6.954078,79.855077,0.0,271.7,94
7931,1668596879,352978199,7.015698,79.793438,0.2,154.3,121
7932,1668596884,419001408,6.954082,79.855072,0.0,271.7,94
7933,1668596899,352978199,7.015663,79.793442,0.2,149.7,120
7934,1668596905,419001408,6.954058,79.855068,0.0,271.7,94
7935,1668596919,352978199,7.015627,79.79345,0.3,145.7,120
7936,1668596939,352978199,7.015602,79.793465,0.3,143.7,119
7937,1668596949,636015779,6.946617,79.836367,1.7,133.6,304
7938,1668596965,419001408,6.954037,79.855097,0.0,271.7,94
7939,1668596979,417222444,6.952258,79.853155,0.0,25.1,13
7940,1668596984,419001408,6.95405,79.855083,0.0,271.7,94
7941,1668596998,253665000,6.950717,79.828183,0.0,115.0,319
7942,1668596999,352978199,7.015493,79.793612,0.3,148.1,116
7943,1668597004,419001408,6.954053,79.855077,0.0,271.7,94
7944,1668597017,253665000,6.950717,79.828183,0.1,236.3,319
7945,1668597019,352978199,7.015475,79.793612,0.3,145.5,115
7946,1668597025,419001408,6.954035,79.855102,0.0,271.7,94
7947,1668597034,405000291,6.948577,79.85258,0.0,208.0,10
7948,1668597038,253665000,6.950717,79.828183,0.0,233.7,318
7949,1668597039,417222444,6.95227,79.853137,0.0,25.1,12
7950,1668597044,419001408,6.954038,79.855097,0.0,271.7,94
7951,1668597058,253665000,6.950717,79.828183,0.0,1.5,319
7952,1668597064,419001408,6.953992,79.855065,0.0,271.7,94
7953,1668597079,417222444,6.95229,79.853167,0.0,25.1,12
7954,1668597085,419001408,6.954015,79.855048,0.0,271.7,94
7955,1668597098,253665000,6.950717,79.828183,0.1,279.2,319
7956,1668597098,417222444,6.952277,79.85317,0.0,25.1,12
7957,1668597104,419001408,6.954043,79.855053,0.0,271.7,94
7958,1668597107,215878000,6.949272,79.84626,0.0,90.6,190
7959,1668597109,538004612,6.940205,79.84711,0.0,154.0,16
7960,1668597114,455456000,6.95769,79.853615,0.0,24.2,78
7961,1668597124,419001408,6.954077,79.85509,0.0,271.7,94
7962,1668597137,253665000,6.9507,79.828183,0.1,225.4,318
7963,1668597145,419001408,6.954065,79.855083,0.0,271.7,94
7964,1668597164,419001408,6.95407,79.855102,0.0,271.7,94
7965,1668597174,357926000,6.9477,79.838795,0.0,87.4,189
7966,1668597184,419001408,6.954065,79.855072,0.0,271.7,94
7967,1668597186,419000313,6.954513,79.855717,0.1,173.7,276
7968,1668597205,419001408,6.954063,79.855073,0.0,271.7,94
7969,1668597216,357874000,6.943402,79.850233,0.1,71.0,26
7970,1668597218,253665000,6.9507,79.828183,0.1,236.2,318
7971,1668597224,419001408,6.954047,79.855063,0.0,271.7,94
7972,1668597238,253665000,6.9507,79.828183,0.1,39.2,318
7973,1668597244,419001408,6.954058,79.855078,0.0,271.7,94
7974,1668597265,419001408,6.954077,79.855077,0.0,271.7,94
7975,1668597279,352978199,7.015178,79.794013,0.8,112.8,101
7976,1668597284,419001408,6.954068,79.855083,0.0,271.7,94
7977,1668597298,352978199,7.015143,79.794092,0.9,111.8,102
7978,1668597304,419001408,6.954105,79.85508,0.0,271.7,94
7979,1668597325,419001408,6.95411,79.855083,0.0,271.7,94
7980,1668597344,419001408,6.954122,79.85509,0.0,271.7,94
7981,1668597357,253665000,6.950717,79.828217,0.1,76.7,321
7982,1668597358,352978199,7.015027,79.794423,1.4,107.5,104
7983,1668597364,419001408,6.95411,79.855067,0.0,271.7,94
7984,1668597377,253665000,6.950717,79.828217,0.1,354.6,321
7985,1668597378,352978199,7.014977,79.79457,1.6,107.0,106
7986,1668597385,419001408,6.954092,79.855083,0.0,271.7,94
7987,1668597394,405000291,6.948558,79.85253,0.0,208.0,10
7988,1668597398,253665000,6.950717,79.828217,0.1,71.9,321
7989,1668597404,419001408,6.954087,79.855083,0.0,271.7,94
7990,1668597425,419001408,6.954035,79.855103,0.0,271.7,94
7991,1668597428,636015779,6.946017,79.837883,0.1,158.5,270
7992,1668597437,253665000,6.950733,79.828233,0.0,143.9,323
7993,1668597445,419001408,6.954038,79.855108,0.0,271.7,94
7994,1668597464,419001408,6.954023,79.855088,0.0,271.7,94
7995,1668597468,215878000,6.94925,79.846245,0.0,307.4,190
7996,1668597469,538004612,6.940205,79.847102,0.0,154.0,16
7997,1668597475,455456000,6.957688,79.853623,0.0,24.2,79
